168	2	2	0	1	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	35	2	1	0	0	1	0	0	1	0	0	1	4	1	2	1	0	0	0
168	2	2	0	0	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	35	2	1	0	0	1	0	0	1	0	0	1	4	1	2	1	0	0	0
168	2	2	1	1	3	4	3	2	2	3	3	1	1	1	2	2	2	2	3	35	2	1	0	0	1	0	0	1	0	0	1	4	1	2	1	0	0	0
168	2	2	1	0	3	3	3	3	4	3	3	3	3	3	4	5	5	5	5	35	2	1	0	0	1	0	0	1	0	0	1	4	1	2	1	0	0	0
171	1	2	0	1	4	4	3	4	4	2	2	2	2	2	4	4	4	3	4	43	2	1	0	0	0	0	0	0	0	0	0	-999	3	4	1	1	1	0
171	1	2	0	0	3	2	2	3	3	4	3	4	3	4	2	2	2	3	2	43	2	1	0	0	0	0	0	0	0	0	0	-999	3	4	1	1	1	0
171	1	2	1	1	4	4	4	4	4	2	2	2	2	2	4	4	4	3	4	43	2	1	0	0	0	0	0	0	0	0	0	-999	3	4	1	1	1	0
171	1	2	1	0	2	2	3	2	2	4	3	4	4	3	2	3	2	3	3	43	2	1	0	0	0	0	0	0	0	0	0	-999	3	4	1	1	1	0
172	3	2	0	1	5	5	5	5	4	1	4	1	1	4	1	1	2	3	1	32	2	2	0	0	1	1	0	1	1	1	1	6	2	2	1	0	0	0
172	3	2	0	0	3	4	3	1	1	4	4	2	4	3	3	3	4	5	4	32	2	2	0	0	1	1	0	1	1	1	1	6	2	2	1	0	0	0
172	3	2	1	1	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	32	2	2	0	0	1	1	0	1	1	1	1	6	2	2	1	0	0	0
172	3	2	1	0	5	5	5	4	5	1	1	1	1	1	5	5	5	5	4	32	2	2	0	0	1	1	0	1	1	1	1	6	2	2	1	0	0	0
174	2	2	0	1	5	4	4	3	5	2	2	3	2	2	3	2	4	4	4	49	3	1	0	0	1	1	0	1	0	1	1	6	3	2	1	0	1	0
174	2	2	0	0	5	4	3	3	5	1	2	3	2	1	3	4	4	4	4	49	3	1	0	0	1	1	0	1	0	1	1	6	3	2	1	0	1	0
174	2	2	1	1	2	3	3	3	3	4	2	3	3	3	3	3	3	3	4	49	3	1	0	0	1	1	0	1	0	1	1	6	3	2	1	0	1	0
174	2	2	1	0	4	3	4	4	3	2	1	2	1	3	4	4	4	3	4	49	3	1	0	0	1	1	0	1	0	1	1	6	3	2	1	0	1	0
175	2	2	0	1	5	5	5	5	5	1	1	1	1	1	4	4	4	3	5	49	3	2	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
175	2	2	0	0	3	4	3	3	3	2	1	3	3	3	4	4	4	3	3	49	3	2	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
175	2	2	1	1	3	5	4	3	3	4	3	4	3	3	4	4	4	3	3	49	3	2	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
175	2	2	1	0	3	3	4	3	3	3	3	3	3	3	4	4	4	3	3	49	3	2	0	0	1	1	0	1	0	1	1	-999	3	2	1	1	1	1
176	2	2	0	1	3	5	3	2	3	3	3	5	3	3	1	4	3	2	1	46	3	1	1	0	1	0	0	1	0	0	1	2	1	3	1	0	0	0
176	2	2	0	0	3	1	3	4	3	3	4	1	3	4	5	4	3	3	4	46	3	1	1	0	1	0	0	1	0	0	1	2	1	3	1	0	0	0
176	2	2	1	1	4	5	3	3	4	3	4	3	3	3	2	3	3	2	2	46	3	1	1	0	1	0	0	1	0	0	1	2	1	3	1	0	0	0
176	2	2	1	0	3	3	4	5	4	3	3	4	3	3	4	4	3	3	3	46	3	1	1	0	1	0	0	1	0	0	1	2	1	3	1	0	0	0
177	1	2	0	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	22	1	2	0	0	1	1	1	1	1	-999	-999	6	3	4	1	1	1	1
177	1	2	0	0	2	1	1	1	1	5	5	5	5	5	1	1	1	1	1	22	1	2	0	0	1	1	1	1	1	-999	-999	6	3	4	1	1	1	1
177	1	2	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	22	1	2	0	0	1	1	1	1	1	-999	-999	6	3	4	1	1	1	1
177	1	2	1	0	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	22	1	2	0	0	1	1	1	1	1	-999	-999	6	3	4	1	1	1	1
179	1	2	0	1	4	4	3	3	5	1	2	1	2	2	5	4	4	3	5	21	1	2	1	0	1	1	0	0	0	1	0	1	2	2	1	0	1	0
179	1	2	0	0	2	2	2	2	1	3	4	4	4	4	2	2	2	3	2	21	1	2	1	0	1	1	0	0	0	1	0	1	2	2	1	0	1	0
179	1	2	1	1	2	2	3	3	4	2	2	4	2	4	3	4	3	3	4	21	1	2	1	0	1	1	0	0	0	1	0	1	2	2	1	0	1	0
179	1	2	1	0	4	4	5	3	4	4	2	4	2	2	4	4	4	3	4	21	1	2	1	0	1	1	0	0	0	1	0	1	2	2	1	0	1	0
180	3	2	0	1	4	4	3	2	3	3	5	2	4	3	2	4	4	4	3	21	1	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
180	3	2	0	0	5	2	3	3	5	3	3	3	2	2	5	4	4	5	5	21	1	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
180	3	2	1	1	2	5	1	2	2	4	5	5	4	4	2	2	2	3	1	21	1	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
180	3	2	1	0	5	3	4	4	5	2	2	1	3	2	4	5	5	5	5	21	1	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
181	1	2	0	1	4	4	3	3	4	2	2	2	2	1	4	4	3	4	4	23	1	1	0	0	1	1	0	0	0	1	0	3	3	2	0	0	1	0
181	1	2	0	0	3	2	3	3	3	3	2	2	2	2	3	3	3	3	4	23	1	1	0	0	1	1	0	0	0	1	0	3	3	2	0	0	1	0
181	1	2	1	1	2	5	4	3	2	4	3	4	2	4	3	3	3	4	2	23	1	1	0	0	1	1	0	0	0	1	0	3	3	2	0	0	1	0
181	1	2	1	0	4	3	3	3	4	3	3	2	2	2	4	4	4	4	4	23	1	1	0	0	1	1	0	0	0	1	0	3	3	2	0	0	1	0
182	2	2	0	1	1	5	2	1	1	5	5	4	4	5	1	2	1	3	1	50	3	1	0	0	1	1	1	1	0	1	1	3	3	2	1	1	1	0
182	2	2	0	0	5	3	4	5	4	1	1	2	2	2	4	4	4	3	5	50	3	1	0	0	1	1	1	1	0	1	1	3	3	2	1	1	1	0
182	2	2	1	1	2	4	2	1	1	4	4	4	5	5	1	1	1	1	1	50	3	1	0	0	1	1	1	1	0	1	1	3	3	2	1	1	1	0
182	2	2	1	0	4	2	4	5	5	2	2	2	1	1	5	4	5	5	5	50	3	1	0	0	1	1	1	1	0	1	1	3	3	2	1	1	1	0
183	2	2	0	1	3	5	3	1	3	5	2	5	5	5	1	1	1	1	1	29	2	2	0	1	1	0	0	1	0	0	1	1	3	4	1	0	1	1
183	2	2	0	0	5	5	5	5	5	2	1	1	1	1	5	5	5	5	5	29	2	2	0	1	1	0	0	1	0	0	1	1	3	4	1	0	1	1
183	2	2	1	1	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	29	2	2	0	1	1	0	0	1	0	0	1	1	3	4	1	0	1	1
183	2	2	1	0	5	3	5	5	5	1	1	1	3	3	5	5	5	5	5	29	2	2	0	1	1	0	0	1	0	0	1	1	3	4	1	0	1	1
185	1	2	0	1	4	2	3	2	1	1	3	3	3	1	5	5	5	5	3	58	3	2	0	0	1	1	0	0	0	1	0	3	3	2	1	1	1	1
185	1	2	0	0	1	1	3	1	1	1	1	1	3	1	1	2	3	1	3	58	3	2	0	0	1	1	0	0	0	1	0	3	3	2	1	1	1	1
185	1	2	1	1	5	5	5	5	5	5	5	5	5	5	5	3	4	4	5	58	3	2	0	0	1	1	0	0	0	1	0	3	3	2	1	1	1	1
185	1	2	1	0	1	1	1	1	1	1	1	1	1	1	3	3	2	2	2	58	3	2	0	0	1	1	0	0	0	1	0	3	3	2	1	1	1	1
186	3	2	0	1	3	3	3	4	4	1	3	3	3	1	2	3	3	3	3	35	2	2	0	0	1	1	0	0	1	1	1	4	3	2	1	1	1	0
186	3	2	0	0	5	5	3	3	4	3	3	3	3	1	2	3	3	3	3	35	2	2	0	0	1	1	0	0	1	1	1	4	3	2	1	1	1	0
186	3	2	1	1	2	1	3	3	4	1	1	1	1	4	1	1	1	1	1	35	2	2	0	0	1	1	0	0	1	1	1	4	3	2	1	1	1	0
186	3	2	1	0	3	3	3	4	3	3	4	3	3	3	3	4	3	4	5	35	2	2	0	0	1	1	0	0	1	1	1	4	3	2	1	1	1	0
189	3	2	0	1	2	3	2	2	4	2	1	2	3	2	3	3	3	3	3	27	2	2	0	0	1	0	0	1	1	0	1	6	1	2	1	1	0	0
189	3	2	0	0	1	3	2	1	5	2	1	1	2	1	5	4	4	5	5	27	2	2	0	0	1	0	0	1	1	0	1	6	1	2	1	1	0	0
189	3	2	1	1	1	4	2	2	3	4	3	3	3	2	3	3	3	3	2	27	2	2	0	0	1	0	0	1	1	0	1	6	1	2	1	1	0	0
189	3	2	1	0	3	2	2	2	5	2	2	2	2	1	4	5	5	5	5	27	2	2	0	0	1	0	0	1	1	0	1	6	1	2	1	1	0	0
191	1	2	0	1	4	4	4	5	4	2	2	2	2	2	4	4	4	3	4	22	1	2	0	0	1	1	0	0	0	1	0	-999	1	4	0	0	1	1
191	1	2	0	0	3	4	3	3	3	3	4	2	3	4	2	3	3	3	2	22	1	2	0	0	1	1	0	0	0	1	0	-999	1	4	0	0	1	1
191	1	2	1	1	3	4	2	3	3	3	3	3	2	2	3	2	3	3	3	22	1	2	0	0	1	1	0	0	0	1	0	-999	1	4	0	0	1	1
191	1	2	1	0	4	4	3	3	3	3	3	4	1	2	3	4	4	4	5	22	1	2	0	0	1	1	0	0	0	1	0	-999	1	4	0	0	1	1
193	1	2	0	1	5	5	4	3	3	1	1	1	1	1	4	5	5	5	5	34	2	1	0	0	0	0	0	0	0	0	0	-999	3	3	1	1	1	0
193	1	2	0	0	4	4	4	3	3	1	1	1	1	1	4	5	5	5	5	34	2	1	0	0	0	0	0	0	0	0	0	-999	3	3	1	1	1	0
193	1	2	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	34	2	1	0	0	0	0	0	0	0	0	0	-999	3	3	1	1	1	0
193	1	2	1	0	4	5	5	4	5	1	1	1	1	1	4	5	5	5	5	34	2	1	0	0	0	0	0	0	0	0	0	-999	3	3	1	1	1	0
194	1	2	0	1	5	2	2	1	5	3	5	1	2	2	1	1	3	1	5	18	1	2	1	0	0	0	0	0	0	0	0	1	2	1	1	0	1	1
194	1	2	0	0	1	4	3	4	1	5	1	4	3	3	4	3	5	5	2	18	1	2	1	0	0	0	0	0	0	0	0	1	2	1	1	0	1	1
194	1	2	1	1	1	1	2	2	5	1	1	1	1	3	5	5	4	1	1	18	1	2	1	0	0	0	0	0	0	0	0	1	2	1	1	0	1	1
194	1	2	1	0	3	4	2	3	1	4	4	3	4	3	2	1	1	3	3	18	1	2	1	0	0	0	0	0	0	0	0	1	2	1	1	0	1	1
196	3	2	0	1	5	5	4	5	5	5	1	5	3	3	1	3	3	3	4	29	2	2	0	0	1	0	0	0	1	0	1	-999	3	4	1	0	1	0
196	3	2	0	0	3	5	4	5	5	5	1	5	3	3	1	3	3	3	4	29	2	2	0	0	1	0	0	0	1	0	1	-999	3	4	1	0	1	0
196	3	2	1	1	5	5	5	5	5	4	1	4	5	4	3	5	5	5	5	29	2	2	0	0	1	0	0	0	1	0	1	-999	3	4	1	0	1	0
196	3	2	1	0	3	3	3	3	2	1	5	2	3	2	3	5	5	3	5	29	2	2	0	0	1	0	0	0	1	0	1	-999	3	4	1	0	1	0
199	2	2	0	1	3	4	3	3	4	2	3	4	3	2	4	2	3	3	2	44	2	2	0	0	1	0	1	1	0	1	1	3	1	2	1	0	1	0
199	2	2	0	0	5	4	4	3	4	4	3	3	2	3	4	4	4	2	4	44	2	2	0	0	1	0	1	1	0	1	1	3	1	2	1	0	1	0
199	2	2	1	1	1	4	2	3	2	5	5	5	5	3	1	1	1	2	1	44	2	2	0	0	1	0	1	1	0	1	1	3	1	2	1	0	1	0
199	2	2	1	0	5	4	5	3	4	1	1	1	1	3	5	5	5	4	5	44	2	2	0	0	1	0	1	1	0	1	1	3	1	2	1	0	1	0
203	3	2	0	1	5	3	5	4	5	1	1	2	2	1	5	5	5	5	5	23	1	2	0	0	1	0	0	0	1	0	1	6	2	1	1	0	0	0
203	3	2	0	0	1	4	1	3	1	5	5	5	5	5	3	3	2	3	1	23	1	2	0	0	1	0	0	0	1	0	1	6	2	1	1	0	0	0
203	3	2	1	1	3	4	3	3	3	3	2	5	5	5	3	3	3	4	4	23	1	2	0	0	1	0	0	0	1	0	1	6	2	1	1	0	0	0
203	3	2	1	0	3	2	4	3	5	3	2	4	4	3	3	3	3	3	4	23	1	2	0	0	1	0	0	0	1	0	1	6	2	1	1	0	0	0
205	3	2	0	1	4	4	3	3	3	2	2	4	4	4	3	2	2	2	2	23	1	1	0	0	1	0	0	0	1	0	1	2	3	2	1	0	1	0
205	3	2	0	0	4	5	3	3	3	2	2	2	3	3	3	3	3	2	4	23	1	1	0	0	1	0	0	0	1	0	1	2	3	2	1	0	1	0
205	3	2	1	1	2	4	1	1	2	4	4	5	4	5	2	1	1	3	1	23	1	1	0	0	1	0	0	0	1	0	1	2	3	2	1	0	1	0
205	3	2	1	0	4	2	3	4	4	2	1	2	1	1	4	4	4	3	4	23	1	1	0	0	1	0	0	0	1	0	1	2	3	2	1	0	1	0
206	2	2	0	1	5	5	3	4	5	2	1	4	4	3	4	4	4	3	5	39	2	1	0	0	1	1	0	1	1	1	1	5	1	2	0	0	1	0
206	2	2	0	0	2	5	3	2	5	5	1	2	2	3	2	4	4	3	2	39	2	1	0	0	1	1	0	1	1	1	1	5	1	2	0	0	1	0
206	2	2	1	1	1	5	2	2	5	5	5	5	4	4	2	2	2	1	1	39	2	1	0	0	1	1	0	1	1	1	1	5	1	2	0	0	1	0
206	2	2	1	0	5	5	3	3	5	1	1	2	2	2	4	5	5	3	5	39	2	1	0	0	1	1	0	1	1	1	1	5	1	2	0	0	1	0
207	3	2	0	1	5	5	3	3	4	3	3	3	3	3	4	3	4	3	4	24	1	2	0	0	1	1	0	0	1	1	1	3	3	1	0	1	0	1
207	3	2	0	0	4	5	3	3	3	3	3	3	3	3	3	3	4	3	4	24	1	2	0	0	1	1	0	0	1	1	1	3	3	1	0	1	0	1
207	3	2	1	1	4	4	3	3	4	3	3	3	3	3	4	3	3	4	4	24	1	2	0	0	1	1	0	0	1	1	1	3	3	1	0	1	0	1
207	3	2	1	0	4	4	3	3	4	3	3	3	3	3	4	3	3	4	4	24	1	2	0	0	1	1	0	0	1	1	1	3	3	1	0	1	0	1
208	2	2	0	1	5	4	3	3	5	4	3	4	1	1	5	5	5	3	4	35	2	1	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
208	2	2	0	0	5	4	3	3	5	1	3	1	1	1	5	5	5	3	4	35	2	1	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
208	2	2	1	1	3	5	2	3	3	4	4	4	3	3	3	4	4	3	4	35	2	1	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
208	2	2	1	0	3	3	4	3	3	2	3	3	3	3	3	4	4	3	4	35	2	1	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1
211	1	2	0	1	2	3	1	1	2	1	1	1	1	1	4	4	3	1	4	18	1	1	1	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0
211	1	2	0	0	2	3	1	1	1	1	2	1	2	1	1	2	2	1	2	18	1	1	1	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0
211	1	2	1	1	2	3	2	1	3	1	1	1	2	1	2	2	2	1	2	18	1	1	1	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0
211	1	2	1	0	1	2	1	1	1	1	1	1	1	1	3	3	3	3	3	18	1	1	1	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0
212	1	2	0	1	5	5	3	3	5	1	1	1	1	1	4	4	5	4	5	30	2	2	0	0	1	1	0	0	0	1	0	4	1	2	1	0	0	0
212	1	2	0	0	5	4	3	3	5	1	1	1	1	1	2	4	2	2	2	30	2	2	0	0	1	1	0	0	0	1	0	4	1	2	1	0	0	0
212	1	2	1	1	4	4	4	4	4	1	1	1	1	1	5	4	4	4	5	30	2	2	0	0	1	1	0	0	0	1	0	4	1	2	1	0	0	0
212	1	2	1	0	2	4	3	3	4	1	1	1	1	1	3	3	3	3	2	30	2	2	0	0	1	1	0	0	0	1	0	4	1	2	1	0	0	0
215	1	2	0	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5	22	1	1	0	0	0	0	0	0	0	0	0	2	2	2	0	1	0	0
215	1	2	0	0	5	5	5	1	5	5	1	5	5	5	1	1	1	1	1	22	1	1	0	0	0	0	0	0	0	0	0	2	2	2	0	1	0	0
215	1	2	1	1	5	5	5	4	4	1	1	1	4	4	4	3	3	5	4	22	1	1	0	0	0	0	0	0	0	0	0	2	2	2	0	1	0	0
215	1	2	1	0	1	5	1	4	4	4	1	4	4	4	4	2	3	4	4	22	1	1	0	0	0	0	0	0	0	0	0	2	2	2	0	1	0	0
217	1	2	0	1	5	5	4	4	4	1	1	1	1	1	5	5	4	4	5	35	2	1	0	0	1	1	0	0	0	1	0	4	3	2	1	1	1	1
217	1	2	0	0	3	3	3	3	3	3	3	4	4	3	2	3	3	3	3	35	2	1	0	0	1	1	0	0	0	1	0	4	3	2	1	1	1	1
217	1	2	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	4	5	35	2	1	0	0	1	1	0	0	0	1	0	4	3	2	1	1	1	1
217	1	2	1	0	3	3	3	3	3	3	4	3	4	4	3	3	3	3	3	35	2	1	0	0	1	1	0	0	0	1	0	4	3	2	1	1	1	1
219	1	2	0	1	2	2	4	2	4	2	5	2	2	2	2	4	4	4	2	24	1	1	1	0	0	0	0	0	0	0	0	1	3	3	1	1	1	1
219	1	2	0	0	1	1	5	1	5	1	1	1	1	1	1	5	3	3	1	24	1	1	1	0	0	0	0	0	0	0	0	1	3	3	1	1	1	1
219	1	2	1	1	4	4	4	3	4	3	3	4	2	3	4	4	4	3	3	24	1	1	1	0	0	0	0	0	0	0	0	1	3	3	1	1	1	1
219	1	2	1	0	2	3	4	3	3	3	3	4	2	3	3	3	3	4	4	24	1	1	1	0	0	0	0	0	0	0	0	1	3	3	1	1	1	1
222	3	2	0	1	3	5	3	4	4	2	3	2	2	3	4	4	4	3	4	28	2	1	0	0	1	1	0	1	0	1	1	2	1	2	0	1	1	0
222	3	2	0	0	3	4	3	3	2	4	3	4	4	3	2	2	2	3	2	28	2	1	0	0	1	1	0	1	0	1	1	2	1	2	0	1	1	0
222	3	2	1	1	2	5	4	2	2	4	4	5	4	4	3	4	3	3	3	28	2	1	0	0	1	1	0	1	0	1	1	2	1	2	0	1	1	0
222	3	2	1	0	4	3	2	4	4	2	2	2	2	2	3	4	4	3	3	28	2	1	0	0	1	1	0	1	0	1	1	2	1	2	0	1	1	0
223	2	2	0	1	4	2	3	4	5	5	1	1	1	1	5	2	5	2	5	74	4	2	0	1	1	1	0	1	0	1	1	4	2	4	1	0	0	0
223	2	2	0	0	3	2	3	3	5	3	1	1	1	1	3	2	5	2	5	74	4	2	0	1	1	1	0	1	0	1	1	4	2	4	1	0	0	0
223	2	2	1	1	4	5	5	5	5	1	1	1	1	1	2	2	2	2	2	74	4	2	0	1	1	1	0	1	0	1	1	4	2	4	1	0	0	0
223	2	2	1	0	4	5	5	5	5	1	1	1	1	1	2	2	2	2	2	74	4	2	0	1	1	1	0	1	0	1	1	4	2	4	1	0	0	0
224	2	2	0	1	3	1	1	1	1	2	1	4	1	1	3	1	1	2	1	49	3	2	-999	-999	1	0	0	1	0	0	1	-999	3	4	1	0	0	0
224	2	2	0	0	3	1	1	1	5	1	1	1	5	5	3	4	5	2	4	49	3	2	-999	-999	1	0	0	1	0	0	1	-999	3	4	1	0	0	0
224	2	2	1	1	1	5	1	1	1	4	1	4	4	4	1	1	1	1	1	49	3	2	-999	-999	1	0	0	1	0	0	1	-999	3	4	1	0	0	0
224	2	2	1	0	4	1	4	4	4	1	1	1	1	1	4	4	4	1	4	49	3	2	-999	-999	1	0	0	1	0	0	1	-999	3	4	1	0	0	0
225	2	2	0	1	5	4	5	4	4	3	2	3	2	2	3	4	4	3	4	44	2	2	0	0	1	1	0	1	0	1	1	4	2	4	1	0	0	0
225	2	2	0	0	3	3	3	4	3	3	3	3	2	3	3	3	3	3	3	44	2	2	0	0	1	1	0	1	0	1	1	4	2	4	1	0	0	0
225	2	2	1	1	3	4	4	3	2	4	3	4	4	4	3	3	4	4	3	44	2	2	0	0	1	1	0	1	0	1	1	4	2	4	1	0	0	0
225	2	2	1	0	3	2	3	3	3	2	3	3	2	3	3	3	4	4	3	44	2	2	0	0	1	1	0	1	0	1	1	4	2	4	1	0	0	0
226	2	2	0	1	3	1	3	3	4	2	4	5	4	4	2	1	2	3	2	54	3	1	0	0	1	1	1	1	0	1	1	-999	2	4	1	1	1	0
226	2	2	0	0	5	5	5	4	3	5	2	1	2	2	4	5	4	3	4	54	3	1	0	0	1	1	1	1	0	1	1	-999	2	4	1	1	1	0
226	2	2	1	1	4	5	4	4	4	3	2	5	4	2	4	3	3	3	3	54	3	1	0	0	1	1	1	1	0	1	1	-999	2	4	1	1	1	0
226	2	2	1	0	4	2	4	4	4	2	3	2	2	3	4	3	3	3	3	54	3	1	0	0	1	1	1	1	0	1	1	-999	2	4	1	1	1	0
227	2	2	0	1	2	5	4	4	4	1	2	2	1	1	2	2	2	3	2	49	3	2	0	0	1	0	0	1	0	0	1	-999	1	3	1	1	0	0
227	2	2	0	0	5	5	4	4	5	1	2	2	1	1	4	4	4	3	5	49	3	2	0	0	1	0	0	1	0	0	1	-999	1	3	1	1	0	0
227	2	2	1	1	2	4	5	5	4	4	1	3	2	2	3	2	2	2	1	49	3	2	0	0	1	0	0	1	0	0	1	-999	1	3	1	1	0	0
227	2	2	1	0	4	4	5	5	4	2	1	3	2	2	4	4	4	2	5	49	3	2	0	0	1	0	0	1	0	0	1	-999	1	3	1	1	0	0
230	2	2	0	1	3	2	3	4	4	4	2	4	4	4	1	1	1	1	1	42	2	2	0	0	1	1	1	1	0	1	1	5	2	2	1	1	1	0
230	2	2	0	0	2	3	3	3	3	4	4	3	3	3	4	5	5	5	5	42	2	2	0	0	1	1	1	1	0	1	1	5	2	2	1	1	1	0
230	2	2	1	1	5	5	1	1	1	5	5	5	1	5	1	1	5	1	1	42	2	2	0	0	1	1	1	1	0	1	1	5	2	2	1	1	1	0
230	2	2	1	0	1	1	5	5	5	1	1	1	5	1	5	5	1	5	5	42	2	2	0	0	1	1	1	1	0	1	1	5	2	2	1	1	1	0
231	1	2	0	1	4	5	5	5	4	1	3	3	3	3	5	5	5	4	5	38	2	1	0	0	1	1	0	0	0	1	0	3	3	3	0	1	1	0
231	1	2	0	0	1	1	1	1	2	5	3	3	3	3	1	1	1	2	1	38	2	1	0	0	1	1	0	0	0	1	0	3	3	3	0	1	1	0
231	1	2	1	1	4	5	4	3	4	1	1	3	1	4	4	2	2	2	4	38	2	1	0	0	1	1	0	0	0	1	0	3	3	3	0	1	1	0
231	1	2	1	0	2	2	2	3	2	1	1	3	1	2	4	4	4	5	2	38	2	1	0	0	1	1	0	0	0	1	0	3	3	3	0	1	1	0
234	3	2	0	1	5	5	5	3	3	4	1	4	1	1	3	2	3	3	3	39	2	2	0	0	1	1	0	1	1	1	1	3	3	3	1	0	1	0
234	3	2	0	0	3	5	2	3	2	4	1	2	1	1	5	2	3	3	3	39	2	2	0	0	1	1	0	1	1	1	1	3	3	3	1	0	1	0
234	3	2	1	1	3	5	4	4	5	5	2	4	4	2	3	3	4	4	3	39	2	2	0	0	1	1	0	1	1	1	1	3	3	3	1	0	1	0
234	3	2	1	0	3	5	3	3	5	3	2	2	2	2	4	3	3	4	3	39	2	2	0	0	1	1	0	1	1	1	1	3	3	3	1	0	1	0
235	3	2	0	1	4	5	5	4	4	1	1	2	1	1	5	5	4	3	5	32	2	1	0	0	1	1	0	0	1	1	1	3	2	3	1	0	1	0
235	3	2	0	0	3	4	3	3	3	3	4	3	4	4	3	2	3	2	1	32	2	1	0	0	1	1	0	0	1	1	1	3	2	3	1	0	1	0
235	3	2	1	1	5	5	5	5	4	1	4	2	1	1	5	5	4	5	5	32	2	1	0	0	1	1	0	0	1	1	1	3	2	3	1	0	1	0
235	3	2	1	0	2	3	2	2	3	3	5	4	4	4	1	1	2	2	1	32	2	1	0	0	1	1	0	0	1	1	1	3	2	3	1	0	1	0
236	2	2	0	1	1	5	1	1	1	4	5	4	3	5	1	1	1	1	1	46	3	2	-999	-999	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
236	2	2	0	0	5	5	5	5	3	1	1	2	1	2	5	5	5	5	5	46	3	2	-999	-999	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
236	2	2	1	1	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	46	3	2	-999	-999	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
236	2	2	1	0	5	3	5	5	5	1	1	1	1	1	5	5	5	5	5	46	3	2	-999	-999	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
238	2	2	0	1	3	5	2	3	2	4	3	4	4	3	2	2	3	2	2	46	3	1	0	0	1	1	0	1	0	1	1	4	3	2	1	1	1	1
238	2	2	0	0	4	5	3	3	3	3	3	2	3	3	4	3	3	2	4	46	3	1	0	0	1	1	0	1	0	1	1	4	3	2	1	1	1	1
238	2	2	1	1	3	4	2	2	2	4	3	4	3	3	2	2	3	2	2	46	3	1	0	0	1	1	0	1	0	1	1	4	3	2	1	1	1	1
238	2	2	1	0	3	4	3	3	3	3	3	3	3	3	3	4	3	3	4	46	3	1	0	0	1	1	0	1	0	1	1	4	3	2	1	1	1	1
242	2	2	0	1	4	2	4	4	4	2	1	2	2	2	3	4	4	2	4	47	3	2	0	0	1	1	0	1	0	1	1	3	2	2	0	0	1	0
242	2	2	0	0	3	4	3	3	4	4	4	2	1	1	3	4	4	2	4	47	3	2	0	0	1	1	0	1	0	1	1	3	2	2	0	0	1	0
242	2	2	1	1	4	4	4	3	4	2	2	4	2	2	3	3	4	2	4	47	3	2	0	0	1	1	0	1	0	1	1	3	2	2	0	0	1	0
242	2	2	1	0	4	4	4	3	4	2	2	2	2	2	3	4	4	2	4	47	3	2	0	0	1	1	0	1	0	1	1	3	2	2	0	0	1	0
243	1	2	0	1	4	3	3	3	4	1	2	2	2	2	4	4	4	2	4	52	3	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
243	1	2	0	0	3	2	3	3	3	4	4	2	4	2	2	2	2	2	2	52	3	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
243	1	2	1	1	3	2	3	2	4	2	3	2	2	2	2	2	4	2	2	52	3	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
243	1	2	1	0	3	4	3	2	3	3	3	2	4	2	3	3	4	2	4	52	3	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
246	1	2	0	1	4	4	4	4	3	2	2	2	2	2	4	4	4	3	4	32	2	1	0	0	1	0	0	1	0	0	1	2	3	2	1	0	1	0
246	1	2	0	0	2	2	2	3	3	3	3	3	3	3	2	4	4	3	2	32	2	1	0	0	1	0	0	1	0	0	1	2	3	2	1	0	1	0
