510	2	1	27	2	2	0	0	1	1	0	1	0	1	1	3	3	1	1	0	1	0	4	4	2	2	3	2	1	2	1	1	3	3	3	1	3	3	3	2	2	3	2	1	2	1	1	3	3	3	1	3	3	4	2	3	3	3	1	4	3	4	2	2	3	3	2	3	2	2	3	4	3	1	2	3	2	4	5	3	3	4
511	1	1	38	2	2	0	0	0	0	0	0	0	0	0	6	3	2	1	0	1	0	2	4	4	4	3	1	1	1	1	1	4	4	4	4	3	3	2	3	2	3	1	1	1	1	1	4	4	4	4	3	4	4	3	4	3	1	1	1	1	1	4	4	4	3	3	3	3	3	2	3	1	1	1	1	1	4	4	4	3	3
512	2	1	45	3	2	0	0	1	1	0	1	0	1	1	2	1	2	1	0	0	0	4	4	3	3	3	3	2	3	3	2	3	3	3	2	3	4	4	3	3	3	3	2	3	3	2	3	3	3	2	3	3	5	3	3	3	4	3	3	3	2	3	3	3	3	3	3	4	3	3	3	3	3	3	3	2	3	3	3	3	3
513	2	1	45	3	2	0	0	1	0	1	1	0	1	1	6	1	1	1	0	1	0	4	4	3	3	3	1	2	3	3	1	4	4	4	4	5	3	4	3	3	3	1	2	1	3	1	4	4	4	4	5	4	4	4	3	3	3	1	3	1	1	4	5	5	3	5	3	4	3	3	3	2	1	2	1	1	4	5	5	3	5
514	2	1	46	3	2	0	0	1	0	0	1	0	0	1	2	3	1	1	1	1	1	5	4	5	5	5	1	1	1	1	1	5	5	5	1	3	5	5	5	5	5	1	1	1	1	1	5	4	4	1	3	2	5	4	3	5	4	1	1	1	1	3	4	5	1	1	2	4	4	3	5	2	1	2	1	1	3	5	5	1	1
515	3	1	46	3	2	0	0	1	0	0	0	1	0	1	-999	3	1	1	1	1	0	5	3	4	4	4	3	1	1	1	1	4	4	3	2	4	3	5	3	4	4	2	1	1	1	1	4	4	3	2	4	3	4	4	4	4	2	2	2	2	1	4	4	4	2	3	3	3	3	3	4	2	2	1	1	1	4	4	4	2	4
516	1	1	47	3	2	0	0	1	1	0	0	0	1	0	-999	3	4	1	1	1	1	4	4	3	4	4	4	1	1	1	1	4	4	4	4	4	3	3	2	3	3	3	2	3	3	3	1	1	1	3	2	4	4	3	4	4	2	1	1	1	1	4	4	4	4	4	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3
517	2	1	48	3	2	0	0	1	1	0	0	0	1	0	3	3	2	1	1	1	1	5	5	4	4	3	2	1	3	1	1	5	4	4	3	3	3	5	3	3	3	1	1	3	1	1	1	2	3	3	3	4	5	2	3	3	3	1	2	2	2	3	3	4	3	3	3	4	2	3	3	3	1	2	2	2	3	3	2	3	3
518	1	1	49	3	2	0	0	1	1	0	0	0	1	0	6	3	2	1	1	1	1	4	5	3	3	4	1	1	1	3	1	4	3	3	3	5	2	3	3	3	4	3	1	1	3	1	3	3	3	3	3	3	5	3	4	4	3	3	5	3	4	1	2	2	3	3	3	2	3	2	4	3	1	1	3	2	5	4	5	3	5
519	3	1	59	3	2	0	0	1	1	1	1	1	1	1	3	3	2	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	2	1	1	1	5	5	5	5	5	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1
520	2	1	30	2	1	0	0	1	0	0	1	0	0	1	2	3	3	1	1	1	1	3	5	3	5	3	1	3	5	1	1	3	5	5	1	3	3	3	3	5	3	1	3	3	1	1	3	5	5	1	3	3	3	3	5	3	1	3	1	1	1	3	3	5	1	3	3	3	3	5	3	1	3	1	1	1	3	3	5	1	3
521	2	1	34	2	1	0	0	1	0	0	1	0	0	1	3	2	2	1	1	0	0	4	4	4	4	5	2	2	2	2	1	4	4	4	3	5	4	4	4	4	5	2	2	2	2	1	4	4	4	3	5	4	4	4	4	4	2	2	2	2	1	4	4	4	3	4	4	2	4	4	4	2	2	2	2	1	4	5	5	4	4
522	1	1	45	3	1	0	0	0	0	0	0	0	0	0	5	3	1	0	0	1	0	3	4	3	4	3	1	1	3	1	1	4	5	5	3	4	3	3	3	3	3	1	1	3	1	1	5	5	5	3	2	3	3	4	3	3	3	2	2	1	1	3	3	4	3	3	3	3	3	3	3	3	1	1	1	1	5	4	5	3	4
523	1	1	47	3	1	0	0	1	0	0	1	0	0	1	3	3	2	1	0	1	0	4	4	3	3	3	1	1	1	1	1	5	3	3	4	4	3	3	3	3	3	3	1	1	1	1	5	5	5	5	5	1	4	1	3	3	1	3	3	1	1	2	2	2	1	3	3	3	1	3	3	1	3	2	1	1	5	5	5	5	4
524	1	1	63	3	1	0	0	1	1	0	0	0	1	0	4	3	4	1	1	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	3	4	3	4	3	2	4	3	3	3	3	4	4	3	3	3	5	3	3	4	4	3	3	3	3	3	3	3	4	3
525	1	1	65	4	1	0	0	1	1	0	0	0	1	0	-999	1	4	1	1	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	5	5	5	5	5	5	1	1	1	1	1	5	5	5	4	5	1	1	1	1	1	5	5	5	5	3	1	1	1	3	1
527	2	2	29	2	2	0	0	1	0	1	1	0	1	1	3	2	2	0	1	0	0	4	4	5	4	4	2	1	4	3	2	4	3	3	3	4	2	3	1	2	3	3	4	2	3	4	2	3	3	3	2	3	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	4	3	3	3
530	2	2	58	3	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1	4	5	4	4	4	1	1	1	1	1	5	5	5	2	5	1	3	2	2	3	3	3	3	2	3	2	3	3	2	1	4	5	2	3	2	5	3	4	4	3	4	3	3	1	4	2	3	2	2	4	3	3	2	2	2	4	4	4	3	3
531	2	2	47	3	2	0	0	1	0	0	1	1	0	1	3	3	2	1	0	1	0	3	4	2	2	5	1	1	3	4	3	5	4	2	1	5	2	2	1	2	5	1	2	3	3	3	5	5	5	1	3	5	5	4	4	4	3	1	4	3	4	5	2	3	1	5	1	1	2	2	1	3	3	2	3	2	3	4	3	4	3
532	2	2	34	2	1	-999	-999	1	0	0	1	0	0	1	-999	2	2	1	1	1	0	4	5	3	3	3	5	3	5	5	4	1	1	2	3	2	3	1	3	3	3	1	3	1	1	4	5	5	5	4	5	2	5	2	1	3	5	3	5	5	5	1	1	1	3	1	5	2	4	5	3	1	1	1	1	1	5	5	5	4	5
533	2	2	37	2	2	0	0	1	1	0	0	0	1	0	5	3	1	1	1	1	1	4	4	4	4	4	3	2	4	3	3	4	4	4	4	4	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	3	4	3	3	1	3	1	1	3	3	4	3	3	2	1	3	3	3	1	3	3	1	1	3	3	3	3	3
534	3	2	27	2	1	0	0	1	0	1	0	1	1	1	3	2	2	1	0	1	0	3	4	5	4	4	3	4	3	3	3	4	4	5	4	5	3	3	3	2	4	3	3	4	3	2	3	4	5	4	5	2	4	3	2	2	2	4	4	2	3	2	3	2	2	2	3	4	4	4	4	2	3	2	2	3	4	4	4	4	4
535	1	2	23	1	1	0	0	0	0	0	0	0	0	0	2	3	2	1	1	0	0	3	5	4	4	5	1	1	1	1	1	3	4	4	3	5	3	1	1	1	1	5	5	4	5	5	3	2	1	3	1	5	5	5	5	5	1	1	1	1	1	3	4	4	3	5	1	1	1	1	1	5	5	5	5	5	3	2	2	3	1
540	2	2	21	1	2	1	0	1	0	0	1	0	0	1	3	3	2	1	1	0	0	4	4	4	4	4	2	3	3	3	3	4	4	4	4	5	3	4	2	3	3	3	3	3	2	3	2	2	3	2	4	2	4	4	4	4	3	3	2	3	3	4	5	4	3	4	2	3	3	2	2	3	2	3	4	2	3	2	3	3	2
546	2	2	33	2	2	0	0	1	1	0	1	0	1	1	4	2	3	1	1	1	0	5	4	5	3	3	3	1	3	1	1	5	4	4	5	3	3	4	3	3	3	3	1	3	1	1	3	4	4	3	3	5	4	5	5	4	3	1	2	1	1	5	4	4	1	3	4	5	3	4	4	2	2	1	1	1	5	5	4	1	3
547	3	2	35	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1	4	4	4	4	4	2	2	2	2	2	4	4	4	3	4	3	2	2	2	2	4	4	4	4	4	2	2	2	3	2	4	4	4	4	4	2	2	2	2	2	4	4	4	4	4	2	2	2	3	2	4	4	2	4	4	3	3	2	3	3
549	1	2	38	2	1	0	0	1	1	0	0	0	1	0	2	3	2	1	1	1	1	5	5	4	4	3	1	1	1	3	3	4	4	3	3	4	1	1	3	3	3	5	3	3	3	3	4	4	3	3	2	5	4	4	5	3	2	2	2	2	2	4	4	4	3	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3
550	1	2	47	3	1	0	0	1	1	1	0	0	1	0	3	3	2	1	1	1	1	5	3	5	5	5	1	1	1	1	1	5	5	5	5	5	1	4	1	1	1	5	4	4	4	5	1	1	1	1	1	5	5	3	4	5	1	1	1	1	1	5	5	5	3	4	2	1	3	2	5	3	3	3	5	3	3	3	3	3	3
551	1	2	54	3	1	0	0	0	0	0	0	0	0	0	-999	3	2	0	0	1	0	4	4	3	4	4	1	1	2	2	2	4	4	4	3	4	4	4	3	4	4	1	1	2	2	2	4	4	4	3	4	4	4	3	3	4	2	2	2	2	2	4	4	4	3	3	4	4	3	3	4	2	2	2	2	2	4	4	4	3	3
553	1	2	42	2	1	0	0	0	0	0	0	0	0	0	-999	3	1	1	0	1	0	5	3	3	3	3	1	3	3	3	3	4	3	3	3	3	1	4	3	3	3	5	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
556	2	2	51	3	2	0	0	1	0	1	1	0	1	1	3	1	4	1	1	1	0	4	4	3	4	4	3	4	3	2	1	4	4	4	3	4	3	3	3	2	3	3	4	3	3	1	2	3	3	3	3	4	4	3	4	5	2	2	2	2	2	4	3	4	3	3	3	3	3	3	2	3	3	3	2	2	4	3	3	3	3
557	2	2	19	1	1	0	0	0	0	0	0	0	0	0	3	2	2	0	0	1	1	4	2	4	5	4	1	3	4	2	2	4	4	5	3	5	2	4	2	3	4	3	3	3	3	3	2	2	3	3	2	3	2	2	3	3	2	4	5	4	4	2	4	3	3	3	3	4	3	3	3	2	2	2	3	2	5	5	5	4	5
558	3	2	23	1	1	0	0	1	0	0	0	1	0	1	3	2	1	1	0	1	1	4	5	3	3	4	4	4	2	2	3	4	4	4	4	4	2	3	3	3	2	2	2	4	3	3	2	2	2	2	2	3	4	3	3	4	2	3	4	4	4	4	2	2	2	2	3	2	3	3	2	3	3	2	2	2	2	4	4	4	4
559	1	2	41	2	1	0	0	1	1	0	0	0	1	0	3	3	1	1	1	1	0	3	4	3	2	4	4	2	2	2	2	4	4	4	4	4	2	4	3	2	4	3	2	2	2	2	4	4	4	4	4	4	4	3	3	4	2	2	2	2	2	4	3	3	3	4	3	3	3	3	4	3	3	2	2	2	4	4	4	4	4
565	3	2	38	2	2	1	0	1	1	0	1	1	1	1	-999	3	2	1	1	1	0	3	3	3	3	3	2	3	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
566	1	2	21	1	1	1	0	1	0	0	1	0	0	1	1	2	3	1	1	1	1	5	4	3	3	4	1	3	3	3	2	4	2	4	4	4	3	3	3	3	4	3	3	3	3	4	2	4	4	4	2	4	4	4	4	4	2	2	2	2	2	4	4	4	4	4	2	2	4	4	2	4	4	4	2	2	4	4	4	4	2
568	2	2	31	2	1	-999	-999	1	1	0	1	0	1	1	-999	3	2	1	1	1	1	4	5	4	3	3	3	3	3	2	2	4	3	5	4	4	3	5	3	3	3	3	3	2	2	2	4	3	5	3	2	4	5	4	4	4	3	2	4	3	2	5	5	5	4	5	3	3	3	3	4	3	2	3	3	2	5	3	3	3	3
575	1	2	45	3	2	0	0	1	1	0	1	0	1	1	6	3	2	0	0	1	1	3	3	3	2	3	2	3	1	2	3	4	3	3	2	3	3	3	3	2	3	2	3	1	2	3	3	4	4	4	3	2	4	2	3	2	2	4	4	3	4	3	3	3	3	3	4	3	3	3	3	2	3	2	3	3	4	4	4	4	4
577	3	2	40	2	2	0	0	1	1	0	1	1	1	1	4	1	1	1	0	0	0	5	5	3	1	3	3	1	1	1	1	4	4	5	3	3	1	5	3	1	2	3	1	1	1	1	3	4	5	3	3	5	5	3	3	2	3	1	1	1	1	5	4	4	1	3	3	3	3	3	3	3	3	1	1	1	5	5	4	1	3
578	2	2	27	2	1	0	0	1	1	0	0	0	1	0	2	3	2	1	1	1	0	4	3	4	4	4	3	1	3	3	2	3	5	2	2	4	2	3	4	4	4	3	1	3	3	2	4	2	5	5	5	2	5	2	1	2	5	4	1	1	1	1	1	1	2	1	5	3	5	5	5	2	2	5	5	5	5	5	5	5	5
580	2	2	59	3	1	0	0	1	0	0	1	0	0	1	3	2	3	1	0	1	0	3	4	2	2	4	4	3	4	4	4	1	2	2	1	3	3	4	4	4	4	2	3	2	2	2	4	3	4	1	3	4	5	3	3	4	4	3	4	4	4	4	2	3	2	3	4	2	3	4	4	2	3	2	2	2	4	4	3	4	3
586	3	2	31	2	1	0	0	1	0	0	1	1	0	1	3	3	2	1	1	1	0	3	3	3	4	3	3	2	3	2	2	4	4	4	3	4	5	3	3	4	3	3	2	3	2	2	3	3	3	3	3	3	2	4	4	2	4	3	4	3	2	2	2	2	3	2	4	4	3	3	3	3	3	2	3	2	4	4	4	3	4
588	2	2	35	2	1	0	0	1	0	0	1	0	0	1	3	3	3	1	1	1	1	5	5	3	4	5	5	1	5	1	4	4	1	4	3	5	4	4	5	1	1	1	1	1	1	1	3	5	1	5	5	3	5	3	3	5	5	3	5	5	5	3	1	1	3	5	5	2	5	1	1	5	1	1	1	1	5	5	5	5	5
589	1	2	32	2	2	0	1	0	0	0	0	0	0	0	1	3	3	1	0	0	1	1	2	4	2	4	1	3	1	1	3	3	4	3	3	5	2	3	2	3	2	5	3	1	4	3	2	4	4	2	5	3	3	3	4	3	1	1	2	1	2	1	3	1	1	3	2	3	3	2	3	1	1	3	3	4	2	3	5	3	3
590	3	2	32	2	2	0	1	1	1	0	0	1	1	1	2	1	2	0	0	1	0	4	3	4	4	4	2	2	1	2	3	4	5	5	4	4	3	3	1	2	3	2	5	4	3	2	2	3	3	2	1	4	5	4	4	4	3	3	4	2	3	5	4	5	4	5	2	1	3	2	3	3	2	3	3	2	3	2	2	3	2
591	2	2	39	2	2	0	1	1	1	1	1	0	1	1	1	3	3	1	1	1	0	4	2	2	2	2	1	2	2	1	1	4	4	4	2	2	4	2	2	2	4	1	2	2	1	1	4	4	4	2	4	4	4	2	3	2	4	4	2	2	2	4	3	2	2	2	4	4	4	4	4	2	2	2	2	2	4	4	4	4	4
592	2	2	27	2	2	0	0	1	0	0	1	0	0	1	2	3	2	1	0	1	1	3	5	3	3	5	3	3	3	3	2	4	4	3	3	2	3	3	3	3	5	3	3	3	3	2	4	4	3	3	4	3	4	3	3	4	4	4	4	3	1	2	2	2	4	2	3	4	3	3	5	3	2	2	3	1	5	4	4	4	5
604	1	2	36	2	2	0	1	1	0	0	1	1	0	1	-999	2	3	0	1	1	0	4	3	3	3	3	3	3	3	3	3	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	4	3	3	3	4	2	2	3	3	2	3	3	4	4	4	2	3	3	3	4	4	2	3	3	2	3	3	4	4	4
605	2	2	36	2	2	0	1	1	0	0	1	1	0	1	1	2	4	1	1	1	1	5	5	5	5	5	1	1	3	1	1	5	5	5	5	5	5	5	2	3	5	1	1	3	1	1	5	3	5	3	3	5	5	5	5	5	1	1	3	1	1	5	4	5	5	5	3	3	5	3	5	3	1	3	3	1	3	4	3	3	3
607	1	2	62	3	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	0	0	4	4	2	3	3	1	3	1	1	1	4	4	4	3	2	5	4	2	4	3	1	3	1	1	1	5	5	5	4	5	4	4	4	3	3	1	1	1	1	1	4	4	4	3	4	4	4	4	3	3	1	1	1	1	1	4	5	5	3	5
610	3	2	68	4	2	0	1	1	0	0	1	1	0	1	2	3	2	1	0	1	1	4	5	4	4	5	2	1	1	1	1	3	4	5	5	5	2	5	4	4	5	1	1	1	1	1	3	4	5	5	5	2	5	3	1	3	4	3	4	3	3	2	3	3	3	4	2	2	2	5	5	2	1	1	1	3	5	5	5	5	4
611	2	2	74	4	2	0	1	1	1	0	1	0	1	1	-999	3	4	1	0	0	0	3	4	3	3	4	3	2	3	3	3	4	4	2	3	2	3	4	3	3	2	3	2	3	3	3	3	4	4	3	4	2	4	2	3	2	5	2	4	3	3	2	2	2	2	2	4	4	2	3	4	1	2	2	3	3	4	4	4	4	4
612	1	2	67	4	1	0	1	1	1	0	0	0	1	0	4	3	3	1	0	0	0	3	5	1	4	4	1	1	3	1	1	3	5	5	4	4	4	5	1	4	4	1	1	3	1	1	3	5	5	4	4	5	4	4	4	5	3	2	3	3	1	5	4	4	3	3	5	4	4	4	5	3	2	3	3	1	5	4	4	3	3
615	3	2	19	1	2	0	0	1	0	0	1	1	0	1	4	3	4	1	0	1	0	4	4	1	1	4	1	1	3	3	1	4	5	4	4	4	2	2	1	1	4	4	1	2	2	1	3	2	4	4	2	4	4	3	2	4	4	2	2	2	2	4	4	4	3	4	2	2	3	2	4	2	2	2	2	2	2	4	4	3	2
616	1	2	22	1	2	0	0	1	0	0	1	0	0	1	2	2	4	0	0	1	0	4	5	4	5	5	1	1	3	4	4	3	2	2	1	1	3	3	5	4	5	1	1	3	3	1	3	5	5	5	5	3	3	2	3	4	1	4	1	1	3	1	1	1	1	1	3	3	5	3	2	3	1	4	1	3	5	5	5	5	5
617	3	2	22	1	2	0	0	1	0	0	1	1	0	1	4	3	2	0	1	0	1	1	5	1	2	2	4	4	5	4	4	1	1	1	1	1	5	2	1	1	1	1	1	1	1	1	5	5	5	5	5	1	4	2	1	1	5	5	4	4	4	1	1	1	1	1	5	1	1	1	1	2	1	1	1	1	5	5	5	5	5
618	3	2	22	1	2	0	0	1	0	0	0	1	0	1	3	2	2	0	1	1	1	1	5	1	1	3	5	1	3	3	1	5	4	4	4	5	1	1	1	1	1	1	1	1	1	1	5	5	5	5	5	5	5	1	1	5	1	4	5	5	5	5	3	4	5	5	2	2	5	5	4	1	5	1	1	1	5	5	5	5	5
623	3	2	36	2	2	0	0	1	1	0	0	0	1	0	-999	3	1	1	0	1	0	3	4	3	1	3	4	2	4	1	3	2	2	3	3	3	3	4	3	1	3	3	2	4	1	3	4	4	3	3	3	3	5	3	3	3	4	3	4	4	4	2	2	2	3	2	3	5	3	3	3	4	3	4	4	2	4	5	5	3	4
624	1	2	40	2	2	0	0	0	0	0	0	0	0	0	-999	3	3	1	1	1	1	2	2	2	3	2	1	1	1	1	1	5	5	5	1	5	2	2	2	3	2	3	1	2	2	1	5	5	5	1	5	2	4	3	4	3	2	4	4	2	4	2	1	1	1	1	4	2	3	3	3	2	2	3	2	2	4	4	4	4	4
625	2	2	40	2	2	0	0	1	1	0	1	1	1	1	3	3	3	1	1	1	1	3	5	3	3	5	5	2	4	4	1	2	3	4	4	2	4	5	3	3	5	1	3	1	2	3	5	3	3	4	4	1	4	1	3	5	5	2	4	2	2	1	5	3	4	1	3	4	5	3	5	2	2	3	5	2	4	3	3	5	3
627	1	2	43	2	2	0	0	1	0	0	1	0	0	1	5	2	4	1	0	1	0	5	4	4	4	3	2	2	1	1	1	4	4	4	4	4	3	4	3	4	3	2	2	1	1	1	3	4	4	3	3	4	4	4	4	4	2	1	2	1	1	4	4	4	4	4	3	4	4	4	4	2	1	2	1	1	4	5	5	4	4
628	2	2	46	3	2	0	0	1	0	0	1	0	0	1	2	3	2	1	1	1	1	5	4	4	4	3	2	2	2	2	1	4	4	4	3	4	2	3	2	1	3	3	4	2	4	1	1	2	2	3	2	4	4	3	3	3	3	2	3	2	2	4	4	4	3	4	2	2	2	1	3	2	4	2	3	2	3	3	2	3	2
630	1	2	50	3	2	0	0	1	1	0	1	0	1	1	4	1	3	1	0	0	0	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	4	4	4	5	5	5	5	2	4	1	2	4	5	2	2	2	2	4	1	1	2	1	1	1	5	1	1
631	1	2	50	3	2	0	0	1	1	1	0	0	1	0	3	2	2	1	0	0	0	3	4	2	2	3	2	2	2	2	2	3	3	3	3	3	3	3	2	2	3	2	2	2	2	2	4	4	4	3	3	3	4	2	2	2	2	3	2	2	2	2	2	3	2	2	3	3	2	2	2	2	2	2	2	2	4	4	4	4	4
632	2	2	51	3	2	0	0	1	1	0	1	0	1	1	4	3	2	1	1	1	1	5	4	3	3	3	3	2	3	3	3	5	3	3	3	4	1	3	3	3	3	3	2	3	3	3	1	3	3	3	3	4	4	3	3	3	2	3	3	3	3	4	4	4	2	3	3	4	3	3	3	2	3	3	3	3	4	4	4	2	3
633	2	2	53	3	2	0	0	1	0	0	1	0	0	1	3	3	3	1	1	1	1	5	5	5	5	5	1	1	1	1	1	3	5	5	5	3	4	5	5	5	5	1	1	1	1	1	3	5	5	5	3	5	5	5	5	5	1	1	1	1	1	3	4	4	3	5	5	5	5	5	5	1	1	1	1	1	3	4	4	3	5
634	2	2	64	3	2	0	0	1	1	0	1	0	1	1	-999	3	4	1	0	1	0	1	5	3	3	4	1	2	4	4	3	3	2	3	3	3	4	3	3	3	4	4	3	3	3	3	3	4	4	3	3	1	5	3	1	5	5	5	5	3	4	2	1	1	2	1	5	1	3	5	1	1	1	1	3	4	4	5	2	4	1
635	1	2	27	2	1	0	0	1	1	0	0	0	1	0	1	3	2	1	0	0	0	3	3	4	4	4	1	1	1	1	1	5	5	5	3	5	3	3	4	3	4	1	1	1	1	1	3	3	3	3	4	5	5	5	5	3	1	1	1	1	1	5	5	5	3	5	3	4	3	4	3	2	3	2	1	1	3	3	3	3	3
636	2	2	32	2	1	0	0	1	0	0	1	0	0	1	3	3	2	1	1	1	1	4	4	4	4	5	1	1	1	1	1	5	3	3	3	3	4	4	4	4	5	1	1	1	1	1	5	3	3	3	3	3	5	3	3	3	4	1	2	3	3	3	3	4	3	3	4	3	3	3	4	3	1	1	1	2	5	4	4	3	4
637	2	2	32	2	1	0	0	1	0	0	1	0	0	1	2	3	2	1	1	1	1	4	5	4	4	3	4	3	2	2	2	5	5	4	3	3	4	5	4	4	4	3	3	2	2	2	5	5	5	3	3	2	5	1	1	1	5	4	5	5	3	1	1	1	3	1	4	4	4	4	4	2	2	2	2	1	4	4	4	3	5
638	2	2	32	2	1	0	0	1	0	0	1	0	0	1	4	3	2	1	0	1	1	3	5	3	3	2	1	4	5	4	4	1	1	1	1	1	3	4	3	3	3	3	2	3	3	3	2	3	3	3	4	4	5	3	3	2	5	4	4	4	4	3	2	3	3	3	5	3	3	3	5	1	1	2	1	1	5	5	4	5	4
639	2	2	33	2	1	0	0	1	0	0	1	0	0	1	-999	2	3	1	1	1	1	5	5	3	3	4	2	2	3	3	2	3	3	4	4	4	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	4	3	3	4	3	3	3	3	3	3	3	3	4	3	4	2	3	3	2	3	3	3	3	3	3	3	3	2	3
641	2	2	39	2	1	0	0	1	0	0	1	0	0	1	4	3	2	1	1	0	0	4	2	4	4	4	2	3	3	2	2	3	5	5	2	3	3	3	3	4	4	2	3	3	2	2	3	5	5	2	3	4	5	2	1	2	5	3	5	4	3	2	1	1	1	1	4	3	3	3	4	2	2	2	3	3	3	3	3	3	3
642	3	2	39	2	1	0	0	1	1	1	1	1	1	1	3	2	2	1	1	1	0	3	2	3	4	3	2	1	3	3	3	4	4	5	4	4	2	3	3	3	3	4	3	3	3	3	2	4	4	3	4	3	4	3	3	3	4	3	4	3	4	2	2	4	2	4	3	3	3	3	3	3	3	3	3	2	4	3	4	3	2
645	3	2	43	2	1	0	0	1	0	0	0	1	0	1	-999	2	2	1	0	0	0	3	4	4	3	4	3	4	3	3	4	3	4	4	3	3	3	4	4	3	4	3	4	3	3	4	3	4	4	3	3	4	4	3	4	4	4	3	4	4	4	3	3	3	4	3	4	4	3	4	4	4	3	4	4	4	3	3	3	4	3
650	1	2	50	3	2	0	0	1	1	0	0	0	1	0	-999	3	2	1	1	1	1	5	4	4	3	4	1	3	2	2	1	3	2	2	3	3	1	2	3	3	3	3	3	3	3	1	3	3	3	3	4	1	3	1	2	3	3	5	4	3	5	1	1	1	1	1	5	3	5	5	3	3	1	1	3	1	5	5	5	3	5
651	3	2	53	3	2	0	0	1	1	0	0	1	1	1	-999	2	2	1	1	1	1	3	5	4	3	4	4	5	2	3	2	3	2	4	2	2	3	5	4	3	4	4	5	2	3	2	3	4	4	2	4	4	5	4	3	3	4	3	4	3	3	4	4	4	3	3	3	4	3	3	3	2	3	2	2	3	4	4	4	3	3
654	3	2	36	2	1	0	0	1	1	0	1	1	1	1	-999	2	2	1	0	1	0	3	4	3	3	4	1	1	3	1	3	3	3	4	3	5	2	4	3	3	3	3	3	3	3	3	3	3	3	3	3	4	5	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
655	1	2	45	3	1	0	0	1	0	0	1	0	0	1	3	3	3	1	0	0	0	4	4	3	4	3	1	2	2	2	2	4	4	4	3	3	3	4	3	4	4	3	2	3	3	2	4	3	4	3	3	4	4	4	3	4	2	2	2	2	2	4	4	4	2	2	3	4	3	3	3	2	2	2	2	2	4	4	4	2	2
656	2	2	55	3	2	0	1	1	0	0	1	1	0	1	1	3	4	1	1	1	1	2	5	3	5	5	1	1	1	2	1	2	4	4	3	4	5	5	5	5	5	1	3	1	1	1	5	5	5	5	5	1	5	1	4	4	4	4	4	4	2	2	3	3	3	1	5	4	5	3	5	1	1	1	1	1	5	3	3	3	5
657	1	2	20	1	2	0	0	0	0	0	0	0	0	0	1	3	3	1	1	1	0	4	5	3	4	4	1	2	2	3	3	4	4	4	4	5	3	2	3	2	3	4	3	3	3	3	1	1	2	2	2	2	3	3	3	4	1	2	1	2	3	4	2	4	3	4	3	4	3	3	2	3	4	4	4	3	3	4	3	3	4
658	1	2	21	1	2	0	0	1	1	0	0	0	1	0	3	2	2	0	1	0	0	5	4	1	1	3	3	1	1	1	1	3	3	4	3	4	3	3	1	1	3	3	1	1	1	1	3	3	2	3	3	3	4	3	1	3	1	1	2	1	1	4	4	4	3	4	3	1	3	1	3	1	1	2	1	1	3	3	4	3	4
661	1	2	29	2	2	0	0	0	0	0	0	0	0	0	2	3	2	1	0	1	0	2	2	3	3	2	2	2	2	1	1	4	4	4	3	2	2	3	1	1	2	2	2	2	1	2	4	4	4	3	2	2	3	4	4	1	2	1	1	1	2	3	2	4	4	4	3	1	1	2	1	1	1	1	1	2	3	4	4	4	4
667	2	2	39	2	2	0	0	1	0	0	1	0	0	1	2	3	2	1	1	1	1	1	4	1	3	3	5	4	3	3	3	1	1	5	1	5	5	4	3	3	3	5	1	3	3	3	5	1	5	5	5	3	4	3	3	3	1	4	3	3	3	1	3	5	5	1	3	4	3	3	3	1	1	3	3	3	5	3	5	5	5
668	3	2	24	1	1	0	0	1	0	0	0	1	0	1	-999	3	2	1	1	1	1	3	5	1	3	1	5	5	5	5	5	2	2	1	1	2	5	4	4	3	4	1	4	2	3	2	4	4	4	4	4	2	5	3	3	2	5	5	5	5	5	2	2	2	2	2	4	2	3	3	4	4	2	2	2	2	4	4	4	4	5
